FileName,UniqueIdentifier,CollectionDate,MeanSampleDepth,Chla,SecchiDepth,TotalSuspendedSolids,TotalSolids,TotalDissolvedSolids,Conductivity,pH,TotalPhosphorus,TotalNitrogen,NitrateNitrite,Nitrate,Nitrite,Nitrogen_Kjeldahl,Chloride,DissolvedOxygen,DissolvedOrganicCarbon,DissolvedInorganicCarbon,Year,CensusYear,UniqueID_x,Single-detached house,Semi-detached house,Row house,Movable dwelling,Employed,Unemployed,Not in the labour force,Total private dwellings,Other single-attached house,Population,LandAreaSqkm,ApartmentMoreThanFiveStoreys,ApartmentDuplex,ApartmentFewerThanFiveStoreys,UniqueID_y,Climate ID,TRCA_Aggregate Extraction,TRCA_Agricultural,TRCA_Airport,TRCA_Beach/Bluff,TRCA_Cemetery,TRCA_Commercial,TRCA_Estate Residential,TRCA_Forest,TRCA_Golf Course,TRCA_High Density Residential,TRCA_Industrial,TRCA_Institutional,TRCA_Lacustrine,TRCA_Landfill,TRCA_Meadow,TRCA_Medium Density Residential,TRCA_Mixed Commercial Entertainment,TRCA_Railway,TRCA_Recreational/Open Space,TRCA_Riverine,TRCA_Roads,TRCA_Rural Residential,TRCA_Successional Forest,TRCA_Vacant Land,TRCA_Wetland,CLOCA_AGGREGATE,CLOCA_AGRICULTURE FACILITY,CLOCA_AIRPORT,CLOCA_ATHLETIC FIELD,CLOCA_COMMERCIAL,CLOCA_CROP FIELD,CLOCA_GOLF FACILITY,CLOCA_HIGH DENSITY URBAN RESIDENTIAL,CLOCA_INDUSTRIAL,CLOCA_INSTITUTIONAL BUILDING,CLOCA_INSTITUTIONAL GREENSPACE,CLOCA_LANDFILL,CLOCA_PARK,CLOCA_PASTURE,CLOCA_RAILWAY,CLOCA_RURAL RESIDENTIAL,CLOCA_SKI HILL,CLOCA_TRANSPORTATION CORRIDOR,CLOCA_TRANSPORTATION GREENSPACE,CLOCA_TREED FIELD,CLOCA_URBAN RESIDENTIAL,CLOCA_UTILITY TRANSFER STATION,CLOCA_WATER FEATURE,CLOCA_Coniferous Forest,CLOCA_Coniferous Swamp,CLOCA_Cultural Hedgerow,CLOCA_Cultural Meadow,CLOCA_Cultural Savannah,CLOCA_Cultural Thicket,CLOCA_Cultural Woodland,CLOCA_Deciduous Forest,CLOCA_Deciduous Swamp,CLOCA_Floating Leave Shallow Aquatic,CLOCA_Meadow Marsh,CLOCA_Mixed Forest,CLOCA_Mixed Shallow Aquatic,CLOCA_Mixed Swamp,CLOCA_Open Aquatic,CLOCA_Open Beach / Bar,CLOCA_Open Bluff,CLOCA_Open Fen,CLOCA_Plantation,CLOCA_Shallow Marsh,CLOCA_Shrub Beach / Bar,CLOCA_Shrub Bluff,CLOCA_Shrub Bog,CLOCA_Shrub Fen,CLOCA_Submerged Shallow Aquatic,CLOCA_Thicket Swamp,CLOCA_Treed Beach / Bar,CLOCA_Treed Bluff,CLOCA_Treed Bog,CLOCA_Treed Fen,MODIS_Cropland/Natural Vegetation Mosaics,MODIS_Croplands,MODIS_Deciduous Broadleaf Forests,MODIS_Grasslands,MODIS_Mixed Forests,MODIS_Permanent Wetlands,MODIS_Savannas,MODIS_Urban and Built-up Lands,MODIS_Water Bodies,MODIS_Woody Savannas,DSS_ClaySiltSand_TSANDwtd,DSS_ClaySiltSand_TSILTwtd,DSS_ClaySiltSand_TCLAYwtd,DSS_ClaySiltSand_TOTHERwtd,DSS_ClaySiltSand_TUNKNOWNwtd,DSS_HydraulicConductivity_KSATwtd,latitude,longitude,DistToWatr,Location,DrainageBasinArea_sqkm,Month,Mean Temp (°C) 0day Mean,Mean Temp (°C) -1day Mean,Mean Temp (°C) -3day Mean,Mean Temp (°C) -7day Mean,Mean Temp (°C) -14day Mean,Mean Temp (°C) -28day Mean,Mean Temp (°C) -56day Mean,Min Temp (°C) 0day Mean,Min Temp (°C) -1day Mean,Min Temp (°C) -3day Mean,Min Temp (°C) -7day Mean,Min Temp (°C) -14day Mean,Min Temp (°C) -28day Mean,Min Temp (°C) -56day Mean,Max Temp (°C) 0day Mean,Max Temp (°C) -1day Mean,Max Temp (°C) -3day Mean,Max Temp (°C) -7day Mean,Max Temp (°C) -14day Mean,Max Temp (°C) -28day Mean,Max Temp (°C) -56day Mean,Total Rain (mm) 0day Total,Total Rain (mm) -1day Total,Total Rain (mm) -3day Total,Total Rain (mm) -7day Total,Total Rain (mm) -14day Total,Total Rain (mm) -28day Total,Total Rain (mm) -56day Total,10mLandCover_AgriculturalExtraction,10mLandCover_Anthropogenic,10mLandCover_AnthropogenicNatural,10mLandCover_Natural,250mLandCover_Agricultural,250mLandCover_Natural,250mLandCover_Anthropogenic,Set
/Volumes/Data/InSitu/WaterQuality/CLOCA/CLOCA_IWMP_WQ Data_2017-2020.xlsx,East 3,2019-05-21 00:00:00,,,,3.2,,,,,0.018000000000000002,,,,,,107.0,,,,2019,2016,East 3,3660.0,115.0,475.0,0.0,6845.0,580.0,2725.0,4458.0,5.0,12845.0,110.22,0.0,95.0,30.0,East 3,6155878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.0,0.0,145.0,936.0,33754.0,0.0,0.0,5226.0,778.0,429.0,0.0,473.0,6860.0,68.0,4286.0,0.0,13102.0,0.0,167.0,1939.0,0.0,88.0,53.0,0.0,1117.0,5531.0,0.0,1894.0,1468.0,3496.0,2571.0,0.0,497.0,882.0,0.0,1312.0,6.0,0.0,0.0,0.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,0.0,0.0,0.0,0.0,18,83,0,11,0,0,30,0,0,0,28.889596751058193,27.82721502640948,14.117880374198698,29.165307848333637,0.0,1.8372704241003293,43.873201108362416,-78.7657987544681,26.16729184095515,Tributary,8.921699999999776,5,13.0,14.25,13.375,11.85,10.766666666666667,9.3,7.257894736842107,6.0,8.5,7.75,6.875,6.733333333333333,5.448275862068965,3.263157894736842,20.0,20.0,19.0,16.8125,14.766666666666667,13.120689655172415,11.228070175438596,0.0,0.0,2.7,3.8000000000000003,39.5,111.7,239.3,40614.0,28302.0,728.0,19573.0,101,41,0,Train
/Volumes/Data/InSitu/WaterQuality/CLOCA/CLOCA_IWMP_WQ Data_2017-2020.xlsx,East 3,2020-07-21 00:00:00,,,,1.5,,,,,0.036000000000000004,,,,,,128.0,,,,2020,2016,East 3,3660.0,115.0,475.0,0.0,6845.0,580.0,2725.0,4458.0,5.0,12845.0,110.22,0.0,95.0,30.0,East 3,6155878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.0,0.0,145.0,936.0,33754.0,0.0,0.0,5226.0,778.0,429.0,0.0,473.0,6860.0,68.0,4286.0,0.0,13102.0,0.0,167.0,1939.0,0.0,88.0,53.0,0.0,1117.0,5531.0,0.0,1894.0,1468.0,3496.0,2571.0,0.0,497.0,882.0,0.0,1312.0,6.0,0.0,0.0,0.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,0.0,0.0,0.0,0.0,18,83,0,11,0,0,30,0,0,0,28.889596751058193,27.82721502640948,14.117880374198698,29.165307848333637,0.0,1.8372704241003293,43.873201108362416,-78.7657987544681,26.16729184095515,Tributary,8.921699999999776,7,18.7,19.4,22.099999999999998,22.062499999999996,22.706666666666667,22.07241379310345,19.768421052631577,12.9,13.4,16.099999999999998,16.2375,17.053333333333335,16.103448275862068,13.526315789473681,24.6,25.5,28.15,27.912499999999998,28.386666666666667,28.05517241379311,26.014035087719293,0.0,0.0,32.4,34.0,56.8,61.8,91.4,40614.0,28302.0,728.0,19573.0,101,41,0,Train
/Volumes/Data/InSitu/WaterQuality/CLOCA/CLOCA_IWMP_WQ Data_2017-2020.xlsx,West 4,2017-08-23 00:00:00,,,,10.1,,,,,0.005,,,,,,35.8,,,,2017,2016,West 4,565.0,0.0,0.0,0.0,900.0,40.0,495.0,594.0,0.0,1738.0,52.03,0.0,5.0,0.0,West 4,6151545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2640.0,3281.0,0.0,0.0,0.0,44239.0,2720.0,0.0,0.0,0.0,0.0,0.0,0.0,20734.0,430.0,3494.0,0.0,3477.0,0.0,3417.0,326.0,0.0,351.0,800.0,3352.0,1200.0,8060.0,0.0,7604.0,1081.0,2005.0,1970.0,0.0,1014.0,1069.0,59.0,2338.0,96.0,0.0,0.0,0.0,6956.0,467.0,0.0,0.0,0.0,0.0,0.0,2171.0,0.0,0.0,0.0,0.0,117,62,0,0,0,0,21,0,0,0,7.878232529905322,33.629732148875,18.63663694312487,18.1307322539265,21.7246661241683,1.2072922970786804,43.990689710671354,-78.97813268432041,19.853424931457912,Tributary,12.536999999999717,8,19.5,21.0,20.575,20.299999999999997,19.513333333333335,19.91034482758621,20.038596491228063,14.0,16.5,15.125,15.5,14.033333333333333,14.727586206896552,15.142105263157895,25.0,25.5,26.0,25.0625,24.966666666666665,25.058620689655175,24.898245614035087,0.4,8.4,8.4,15.100000000000001,29.899999999999995,117.7,174.70000000000002,67613.0,11008.0,6488.0,40242.0,179,21,0,Train
/Volumes/Data/InSitu/WaterQuality/PWQMN/pwqmn_rawdata_2016.xlsx,06011100302,2016-09-28 00:00:00,,,,,,,578.0,8.44,0.016,0.81,,0.652,0.004,,31.4,11.12,,,2016,2016,06011100302,7935.0,100.0,1140.0,0.0,15040.0,1040.0,6235.0,9777.0,5.0,29517.0,146.29,5.0,75.0,35.0,06011100302,6155877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11046.0,0.0,11.0,1019.0,155137.0,7290.0,0.0,1101.0,567.0,0.0,0.0,178.0,72184.0,1003.0,23226.0,0.0,14347.0,0.0,84.0,15130.0,0.0,1030.0,7301.0,8830.0,2153.0,17427.0,245.0,8515.0,4145.0,10753.0,2627.0,0.0,3310.0,6951.0,0.0,7928.0,68.0,0.0,0.0,0.0,10215.0,742.0,0.0,0.0,0.0,0.0,422.0,2841.0,0.0,0.0,0.0,0.0,142,473,0,0,0,0,20,1,0,0,33.85881276712506,22.743768914691206,12.511163478156913,0.5089134229604981,30.37734141706633,1.6819225076342021,43.9462080141,-78.9036611061,6.264503515524622,Tributary,39.78630000000203,9,17.0,15.65,14.275,15.5375,16.900000000000002,18.724137931034488,20.84035087719297,12.0,9.75,9.125,10.375,12.066666666666666,13.741379310344827,16.00877192982456,22.0,21.5,19.375,20.625,21.666666666666668,23.655172413793103,25.62280701754386,0.0,0.0,9.4,10.8,17.1,54.1,140.5,227321.0,67450.0,8582.0,94473.0,615,20,1,Train
/Volumes/Data/InSitu/WaterQuality/TRCA/trca-2015-2016-wq-data.csv,6010400802,2015-01-19 00:00:00,,,,21.8,,500.0,892.0,7.84,0.048,0.845,0.325,0.32,0.005,0.52,96.1,24.54,,,2015,2016,6010400802,2330.0,35.0,5.0,5.0,4050.0,220.0,1880.0,2602.0,5.0,6999.0,306.02,0.0,25.0,45.0,6010400802,6158749,0.0,89721.0,0.0,0.0,0.0,530.0,0.0,36153.0,525.0,0.0,172.0,173.0,798.0,0.0,14129.0,10861.0,0.0,192.0,439.0,0.0,1989.0,3563.0,9778.0,1223.0,8728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,86,0,0,0,0,73,0,0,0,30.62877999331244,26.830437866246154,23.416719399811974,17.040310309864328,2.083752430765104,1.8403400445236466,43.96144701381431,-79.12565398133975,15.65428844031304,Tributary,17.89829999999039,1,-7.8,-3.3,-6.050000000000001,-9.612499999999999,-11.16,-6.700000000000001,-4.517543859649122,-14.0,-7.8,-11.825,-15.75,-16.446666666666665,-10.99655172413793,-8.263157894736844,-1.6,1.15,-2.0249999999999995,-4.3375,-6.306666666666666,-2.6999999999999993,-0.9052631578947369,0.0,2.0,2.0,2.0,2.0,23.300000000000004,47.7,89721.0,18703.0,964.0,69586.0,207,73,0,Train
/Volumes/Data/InSitu/WaterQuality/CLOCA/CLOCA_IWMP_WQ Data_2017-2020.xlsx,Central 4,2019-10-15 00:00:00,,,,2.4,,,,,0.01,,,,,,35.2,,,,2019,2016,Central 4,3815.0,10.0,190.0,5.0,6355.0,490.0,3080.0,4385.0,5.0,12306.0,232.63,0.0,50.0,20.0,Central 4,6155877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4249.0,5713.0,0.0,235.0,49.0,121911.0,2904.0,0.0,149.0,364.0,173.0,0.0,454.0,97117.0,712.0,11308.0,0.0,20415.0,0.0,150.0,7276.0,27.0,802.0,6311.0,6788.0,2072.0,14912.0,114.0,15583.0,5296.0,13060.0,6642.0,0.0,1157.0,3214.0,0.0,17097.0,484.0,0.0,0.0,0.0,12240.0,684.0,0.0,0.0,0.0,0.0,13.0,7543.0,0.0,0.0,0.0,0.0,186,419,0,0,0,0,14,2,0,0,30.605826779229503,33.84218941720538,21.135508257220884,0.946452958412651,13.470022587931592,1.3543487649642791,43.95334948297207,-78.88838389172248,20.501755830873595,Tributary,38.73959999998288,10,7.5,9.5,10.625,11.375,12.606666666666666,14.834482758620691,16.536842105263155,1.0,5.0,6.25,6.75,8.366666666666667,10.5,12.18421052631579,14.0,14.0,15.0,16.0,16.82,19.148275862068964,20.864912280701752,10.6,10.6,11.0,18.2,56.400000000000006,100.80000000000001,169.4,223277.0,46421.0,4310.0,113210.0,605,14,2,Train
/Volumes/Data/InSitu/WaterQuality/CLOCA/CLOCA_IWMP_WQ Data_2017-2020.xlsx,West 6,2018-05-22 00:00:00,,,,5.3,,,,,0.048,,,,,,237.0,,,,2018,2016,West 6,14665.0,1045.0,2665.0,10.0,32350.0,2790.0,14075.0,20455.0,0.0,64203.0,305.89,1165.0,245.0,385.0,West 6,6155874,0.0,748.0,0.0,0.0,0.0,0.0,0.0,969.0,142.0,0.0,19.0,0.0,32.0,0.0,81.0,181.0,506.0,30.0,26.0,0.0,71.0,52.0,76.0,136.0,0.0,2890.0,4560.0,0.0,1440.0,3000.0,70670.0,1204.0,0.0,2742.0,2792.0,15.0,187.0,0.0,18218.0,0.0,9179.0,0.0,37364.0,2024.0,9231.0,6664.0,665.0,794.0,372.0,60.0,1353.0,4233.0,1154.0,5178.0,4673.0,4273.0,6963.0,0.0,1638.0,2582.0,4.0,4845.0,41.0,0.0,0.0,0.0,1241.0,337.0,0.0,0.0,0.0,0.0,6.0,8358.0,0.0,0.0,0.0,0.0,37,212,4,8,2,0,85,1,0,5,19.74193006147358,30.63405643941836,24.619986057937872,14.104641338057244,10.899386103112946,1.22576175450598,43.854012403049616,-78.97071421503588,10.610942574261722,Tributary,22.08960000001782,5,13.0,13.5,13.95,14.2625,12.953333333333335,11.465517241379313,6.9824561403508785,11.0,9.5,10.0,9.75,8.066666666666666,6.413793103448276,2.519298245614035,15.0,17.5,17.875,18.75,17.8,16.482758620689655,11.421052631578947,0.0,34.0,40.2,54.2,92.4,131.4,288.6,92526.0,69603.0,13421.0,48469.0,249,104,1,Train
/Volumes/Data/InSitu/WaterQuality/TRCA/trca-2017-wq-data-rwmp-sites.csv,6010402602,2017-05-15 11:40:00,,,,3.0,,502.0,880.0,8.31,0.0122,0.601,,0.1,0.011000000000000001,0.49,117.0,11.93,,,2017,2016,6010402602,4510.0,530.0,1050.0,5.0,11090.0,845.0,4995.0,6521.0,0.0,21554.0,203.16,0.0,150.0,135.0,6010402602,6153020,0.0,53262.0,0.0,0.0,2181.0,122.0,71.0,43616.0,1486.0,0.0,833.0,82.0,664.0,0.0,15890.0,3838.0,0.0,203.0,2268.0,3.0,3385.0,1200.0,6966.0,2545.0,4842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,94,6,0,0,0,78,1,0,4,25.450202968281673,30.889666758116075,27.234492493264455,13.107288069556562,3.318349710781239,1.5764491391357156,43.869662517195984,-79.07429473168425,2.03907601442188,Tributary,14.349599999990732,5,14.3,11.3,10.525,8.9,8.686666666666666,9.293103448275865,7.533333333333335,8.5,3.75,5.125,4.1875,4.633333333333334,5.120689655172414,3.3333333333333335,20.0,18.75,15.875,13.5625,12.7,13.431034482758621,11.710526315789474,0.0,0.6,1.1,1.1,82.5,128.7,243.2,53262.0,14460.0,3754.0,71981.0,143,88,1,Train
/Volumes/Data/InSitu/WaterQuality/PWQMN/pwqmn_rawdata_2006.xlsx,06011100302,2006-10-31 00:00:00,,,,,,,383.0,8.51,0.015,,,,,0.32,45.7,5.98,,,2006,2006,06011100302,,,,,,,,,,30560.0,,,,,06011100302,6155877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11046.0,0.0,11.0,1019.0,155137.0,7290.0,0.0,1101.0,567.0,0.0,0.0,178.0,72184.0,1003.0,23226.0,0.0,14347.0,0.0,84.0,15130.0,0.0,1030.0,7301.0,8830.0,2153.0,17427.0,245.0,8515.0,4145.0,10753.0,2627.0,0.0,3310.0,6951.0,0.0,7928.0,68.0,0.0,0.0,0.0,10215.0,742.0,0.0,0.0,0.0,0.0,422.0,2841.0,0.0,0.0,0.0,0.0,205,411,0,0,0,0,20,0,0,0,33.85881276712506,22.743768914691206,12.511163478156913,0.5089134229604981,30.37734141706633,1.6819225076342021,43.9462080141,-78.9036611061,6.264503515524622,Tributary,39.78630000000203,10,9.3,7.9,6.95,5.975,7.546666666666667,8.917241379310346,12.084210526315784,5.5,3.25,3.375,2.4375,4.7,5.293103448275862,8.307017543859649,13.0,12.5,10.5,9.5,10.366666666666667,12.5,15.824561403508772,0.0,0.2,5.6000000000000005,19.8,87.4,146.6,235.7,227321.0,67450.0,8582.0,94473.0,616,20,0,Train
/Volumes/Data/InSitu/WaterQuality/PWQMN/pwqmn_rawdata_2005.xlsx,06011100302,2005-07-28 00:00:00,,,,,,,523.0,8.45,0.011000000000000001,0.77,,0.588,0.002,0.18,25.7,12.97,,,2005,2006,06011100302,,,,,,,,,,30560.0,,,,,06011100302,6155877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11046.0,0.0,11.0,1019.0,155137.0,7290.0,0.0,1101.0,567.0,0.0,0.0,178.0,72184.0,1003.0,23226.0,0.0,14347.0,0.0,84.0,15130.0,0.0,1030.0,7301.0,8830.0,2153.0,17427.0,245.0,8515.0,4145.0,10753.0,2627.0,0.0,3310.0,6951.0,0.0,7928.0,68.0,0.0,0.0,0.0,10215.0,742.0,0.0,0.0,0.0,0.0,422.0,2841.0,0.0,0.0,0.0,0.0,212,404,0,0,0,0,20,0,0,0,33.85881276712506,22.743768914691206,12.511163478156913,0.5089134229604981,30.37734141706633,1.6819225076342021,43.9462080141,-78.9036611061,6.264503515524622,Tributary,39.78630000000203,7,18.0,19.25,21.95,22.549999999999997,23.953333333333333,23.555172413793102,22.445614035087708,12.0,14.5,16.0,16.25,18.366666666666667,17.67241379310345,16.666666666666668,24.0,24.0,27.875,28.8125,29.5,29.396551724137932,28.19298245614035,0.0,0.0,8.4,9.4,20.200000000000003,29.4,86.6,227321.0,67450.0,8582.0,94473.0,616,20,0,Train
/Volumes/Data/InSitu/WaterQuality/TRCA/trca-2015-2016-wq-data.csv,6010402702,2015-01-19 00:00:00,,,,8.9,,377.0,656.0,8.04,0.026000000000000002,1.02,0.54,0.536,0.004,0.48,40.9,23.38,,,2015,2016,6010402702,8480.0,560.0,1260.0,10.0,18880.0,1380.0,8210.0,11043.0,5.0,35366.0,391.36,0.0,285.0,150.0,6010402702,6156513,0.0,319015.0,0.0,12.0,1733.0,1553.0,421.0,336775.0,10443.0,0.0,1988.0,922.0,4825.0,0.0,65652.0,14520.0,0.0,957.0,12860.0,1566.0,14778.0,30879.0,43782.0,8527.0,22215.0,0.0,1005.0,0.0,0.0,972.0,14134.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,9738.0,146.0,2893.0,1998.0,716.0,0.0,0.0,0.0,0.0,425.0,32.0,3593.0,690.0,4047.0,0.0,2246.0,1207.0,11386.0,331.0,0.0,225.0,1534.0,0.0,1557.0,266.0,0.0,0.0,0.0,7198.0,139.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,319,372,74,0,131,0,431,8,0,94,27.809376332104737,24.00796120290305,23.943844051180786,19.473953107471274,4.764865306340153,1.799660338703356,43.87148426502804,-79.06518285587957,2.474232457752068,Tributary,89.9955000000575,1,-2.5,-0.6,-3.8,-6.025,-7.793333333333333,-3.8275862068965516,-1.9947368421052631,-4.0,-2.75,-7.875,-10.5625,-12.133333333333333,-7.396551724137931,-5.170175438596491,-1.0,1.5,0.25,-1.5,-3.433333333333333,-0.23793103448275857,1.194736842105263,0.0,0.8,1.8,1.8,1.8,29.900000000000002,54.300000000000004,342887.0,82010.0,25745.0,509280.0,691,730,8,Train
/Volumes/Data/InSitu/WaterQuality/CLOCA/CLOCA_IWMP_WQ Data_2017-2020.xlsx,Central 12,2019-07-24 00:00:00,,,,4.3,,,,,0.036000000000000004,,,,,,301.0,,,,2019,2016,Central 12,6735.0,105.0,720.0,0.0,11675.0,960.0,6140.0,8412.0,5.0,23405.0,95.7,145.0,150.0,110.0,Central 12,6155870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,226.0,1038.0,0.0,1182.0,938.0,330.0,0.0,239.0,127.0,0.0,0.0,64.0,8401.0,0.0,55.0,0.0,1160.0,0.0,0.0,2013.0,0.0,62.0,511.0,529.0,151.0,726.0,0.0,1377.0,372.0,827.0,3178.0,0.0,68.0,207.0,0.0,2377.0,79.0,0.0,0.0,0.0,204.0,21.0,0.0,0.0,0.0,0.0,17.0,917.0,0.0,0.0,0.0,0.0,12,0,0,6,0,0,24,0,0,0,39.90649550466717,23.892276963620926,14.094392299636526,16.01997173186144,6.0868635002139495,2.04522703129404,43.923145455956686,-78.90660556438537,21.208862598806935,Tributary,2.807100000000082,7,21.0,21.75,23.0,23.85,22.58,22.393103448275863,19.291228070175436,17.0,17.5,19.75,20.25,18.3,17.775862068965516,14.780701754385966,25.0,26.0,26.25,27.4375,26.833333333333332,26.982758620689655,23.771929824561404,0.0,0.8,0.8,98.2,153.60000000000002,227.40000000000003,318.70000000000005,10005.0,6040.0,456.0,11561.0,12,30,0,Train
/Volumes/Data/InSitu/WaterQuality/PWQMN/pwqmn_rawdata_2018.xlsx,06010400102,2018-05-14 00:00:00,,,,,,,817.0,8.37,0.0135,0.58,,0.38,0.0,,114.0,11.29,,,2018,2016,06010400102,42140.0,3695.0,9085.0,25.0,101550.0,8085.0,48960.0,64337.0,25.0,199224.0,604.5900000000001,3265.0,2485.0,2415.0,06010400102,6156513,21136.0,1100828.0,0.0,558.0,4504.0,17942.0,11526.0,743842.0,49730.0,2879.0,26512.0,9594.0,21823.0,0.0,203317.0,181625.0,0.0,5539.0,44430.0,5780.0,48311.0,60543.0,93551.0,37738.0,63490.0,0.0,1005.0,0.0,268.0,1280.0,14134.0,19.0,0.0,0.0,851.0,0.0,0.0,280.0,9872.0,146.0,2893.0,1998.0,1448.0,0.0,0.0,6839.0,0.0,528.0,32.0,3593.0,690.0,4580.0,0.0,2246.0,1207.0,11620.0,331.0,0.0,225.0,1534.0,0.0,1557.0,266.0,0.0,0.0,0.0,7198.0,139.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,832,1916,102,62,190,0,751,411,0,151,21.10872082030519,19.83040302924282,18.922386659741253,25.36099589197637,14.777493598734367,1.8976212891440158,43.8391898889999,-79.0398386061999,0.887078457279131,Tributary,276.3549000000365,5,12.0,11.15,9.850000000000001,11.774999999999999,11.353333333333335,8.565517241379311,4.610526315789475,5.0,5.25,5.375,6.625,5.533333333333333,3.2413793103448274,-0.0228070175438596,19.0,17.0,14.25,16.875,17.133333333333333,13.862068965517242,9.205263157894738,32.2,32.2,32.2,38.2,57.2,114.8,244.8,1145970.0,421443.0,96985.0,1167581.0,2748,1256,411,Train
/Volumes/Data/InSitu/WaterQuality/PWQMN/pwqmn_rawdata_2012.xlsx,06011600502,2012-05-24 00:00:00,,,,,,,443.0,8.22,0.01,0.8460000000000001,,0.5479999999999999,0.008,0.29,10.2,10.82,,,2012,2011,06011600502,1615.0,5.0,5.0,5.0,,,,1705.0,5.0,4809.0,161.68,0.0,5.0,10.0,06011600502,6159048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,8488.0,0.0,83.0,227.0,90918.0,0.0,0.0,0.0,23.0,0.0,0.0,72.0,32534.0,685.0,12339.0,0.0,7974.0,0.0,189.0,0.0,0.0,464.0,20055.0,2374.0,501.0,23928.0,346.0,17696.0,6238.0,6406.0,2763.0,0.0,4066.0,21304.0,11.0,12957.0,142.0,0.0,0.0,0.0,9773.0,467.0,0.0,0.0,0.0,0.0,97.0,3886.0,0.0,0.0,0.0,0.0,176,118,0,0,4,0,119,0,0,37,23.445175242434225,36.04032456305651,26.16611624070166,5.3209248747193305,9.027459079088267,1.2564131247813934,43.9698207641,-78.7474947309,5.121704249642789,Tributary,28.76579999999459,5,20.3,19.450000000000003,19.450000000000003,16.0375,14.793333333333333,12.137931034482763,9.457894736842105,14.6,15.3,14.525,10.1375,8.94,6.796551724137931,4.580701754385966,26.0,23.55,24.325000000000003,21.875,20.6,17.448275862068964,14.298245614035089,0.0,0.0,0.0,0.0,3.8000000000000003,52.4,75.2,123729.0,29819.0,725.0,133010.0,294,160,0,Train
